edge,centrality
"('amazon', 'weekend')",0.0
"('amazon', 'netflix')",0.0
"('amazon', 'video')",0.0
"('amazon', 'virtualassistant')",0.0
"('amazon', 'mini')",0.0
"('amazon', 'brands')",0.0
"('amazon', 'artificial')",0.0
"('amazon', 'camera')",0.0
"('amazon', 'starwars')",0.0
"('amazon', 'diabetes')",0.0
"('amazon', 'slashgear')",0.0
"('amazon', 'amazon_echo')",0.0
"('amazon', 'socialmedia')",0.0
"('amazon', 'itcd')",0.0
"('amazon', 'blackfriday')",0.0
"('amazon', 'firetvstick')",0.0
"('amazon', 'finance')",0.0
"('amazon', 'amazonalexa')",0.0
"('amazon', 'archive')",0.0
"('amazon', 'travel')",0.0
"('amazon', 'uk')",0.0
"('amazon', 'service')",0.0
"('amazon', 'innovation')",0.0
"('amazon', 'portable')",0.0
"('amazon', 'bluetooth')",0.0
"('amazon', 'wireless')",0.0
"('amazon', 'cyber')",0.0
"('amazon', 'thermostat')",0.0
"('amazon', 'offer')",0.0
"('amazon', 'infosec')",0.0
"('amazon', 'iotsecurity')",0.0
"('amazon', 'sale')",0.0
"('amazon', 'birthday')",0.0
"('amazon', 'vui')",0.0
"('amazon', 'bbc')",0.0
"('amazon', 'millennials')",0.0
"('amazon', 'matlab')",0.0
"('amazon', 'cars')",0.0
"('amazon', 'garmin')",0.0
"('amazon', 'audio')",0.0
"('amazon', 'prize')",0.0
"('amazon', 'free')",0.0
"('amazon', 'stick')",0.0
"('amazon', 'win')",0.0
"('amazon', 'cdo')",0.0
"('amazon', 'cio')",0.0
"('amazon', 'cloud')",0.0
"('amazon', 'music')",0.0
"('amazon', 'wearables')",0.0
"('amazon', 'healthtech')",0.0
"('amazon', 'hometech')",0.0
"('amazon', 'voiceover')",0.0
"('amazon', 'robots')",0.0
"('amazon', 'voicerecognition')",0.0
"('amazon', 'alexaskill')",0.0
"('amazon', 'sales')",0.0
"('amazon', 'hardware')",0.0
"('amazon', 'japan')",0.0
"('amazon', 'ia')",0.0
"('amazon', 'bots')",0.0
"('amazon', 'websummit')",0.0
"('amazon', 'enterprise')",0.0
"('amazon', 'firetv')",0.0
"('amazon', 'skill')",0.0
"('amazon', 'features')",0.0
"('amazon', 'hiring')",0.0
"('amazon', 'jobs')",0.0
"('amazon', 'germany')",0.0
"('amazon', 'smartphones')",0.0
"('amazon', 'fun')",0.0
"('amazon', 'hub')",0.0
"('amazon', 'rt')",0.0
"('amazon', 'party')",0.0
"('amazon', 'house')",0.0
"('amazon', 'fail')",0.0
"('amazon', 'voiceshopping')",0.0
"('amazon', 'lex')",0.0
"('amazon', 'smartlife')",0.0
"('amazon', 'market')",0.0
"('amazon', 'lambda')",0.0
"('amazon', 'police')",0.0
"('amazon', 'leica')",0.0
"('amazon', 'huawei')",0.0
"('amazon', 'mate')",0.0
"('amazon', 'dual')",0.0
"('amazon', 'bot')",0.0
"('amazon', 'holidays')",0.0
"('amazon', 'canada')",0.0
"('amazon', 'ecobee')",0.0
"('amazon', 'order')",0.0
"('amazon', 'entertainment')",0.0
"('amazon', 'smartspeaker')",0.0
"('amazon', 'world')",0.0
"('amazon', 'customerexperience')",0.0
"('amazon', 'startup')",0.0
"('amazon', 'commerce')",0.0
"('amazon', 'indian')",0.0
"('amazon', 'remote')",0.0
"('amazon', 'firetablet')",0.0
"('amazon', 'skynet')",0.0
"('amazon', 'amazonechodot')",0.0
"('amazon', 'chatbots')",0.0
"('amazon', 'ml')",0.0
"('amazon', 'bangalore')",0.0
"('amazon', 'cambridge')",0.0
"('amazon', 'drone')",0.0
"('amazon', 'car')",0.0
"('amazon', 'nyc')",0.0
"('amazon', 'voiceactivation')",0.0
"('amazon', 'love')",0.0
"('amazon', 'nest')",0.0
"('amazon', 'winners')",0.0
"('amazon', 'ihome')",0.0
"('amazon', 'insurtech')",0.0
"('amazon', 'fintech')",0.0
"('amazon', 'sony')",0.0
"('amazon', 'smartspeakers')",0.0
"('amazon', 'skills')",0.0
"('amazon', 'xmas')",0.0
"('amazon', 'thanksgiving')",0.0
"('amazon', 'smartcar')",0.0
"('amazon', 'diy')",0.0
"('amazon', 'automotive')",0.0
"('amazon', 'tc')",0.0
"('amazon', 'tips')",0.0
"('amazon', 'tunein')",0.0
"('amazon', 'raspberrypi')",0.0
"('amazon', 'online')",0.0
"('amazon', 'ux')",0.0
"('amazon', 'virtual')",0.0
"('amazon', 'people')",0.0
"('amazon', 'av')",0.0
"('amazon', 'voiceactivated')",0.0
"('amazon', 'amazonmusic')",0.0
"('amazon', 'lduk')",0.0
"('amazon', 'vr')",0.0
"('amazon', 'gaming')",0.0
"('amazon', 'dev')",0.0
"('amazon', 'developer')",0.0
"('amazon', 'coding')",0.0
"('amazon', 'voiceassistants')",0.0
"('amazon', 'biometrics')",0.0
"('amazon', 'moto')",0.0
"('amazon', 'hometheater')",0.0
"('amazon', 'banking')",0.0
"('amazon', 'appstore')",0.0
"('amazon', 'ios')",0.0
"('amazon', 'hrtech')",0.0
"('amazon', 'ar')",0.0
"('amazon', 'vc')",0.0
"('amazon', 'hr')",0.0
"('amazon', 'workplace')",0.0
"('amazon', 'retailers')",0.0
"('amazon', 'icymi')",0.0
"('amazon', 'cool')",0.0
"('amazon', 'in')",0.0
"('amazon', 'new')",0.0
"('amazon', 'spanish')",0.0
"('amazon', 'hindi')",0.0
"('amazon', 'christmas')",0.0
"('amazon', 'lights')",0.0
"('amazon', 'ask')",0.0
"('amazon', 'hack')",0.0
"('amazon', 'live')",0.0
"('amazon', 'now')",0.0
"('amazon', 'daily')",0.0
"('amazon', 'dogs')",0.0
"('amazon', 'insurance')",0.0
"('amazon', 'tablets')",0.0
"('amazon', 'lol')",0.0
"('amazon', 'reinvent')",0.0
"('amazon', 'fb')",0.0
"('amazon', 'robot')",0.0
"('amazon', 'robotics')",0.0
"('amazon', 'belkin')",0.0
"('amazon', 'marketing')",0.0
"('amazon', 'sonos')",0.0
"('amazon', 'spotify')",0.0
"('amazon', 'holiday')",0.0
"('amazon', 'save')",0.0
"('amazon', 'can')",0.0
"('amazon', 'wemo')",0.0
"('amazon', 'garyvee')",0.0
"('amazon', 'ad')",0.0
"('amazon', 'discount')",0.0
"('amazon', 'app')",0.0
"('amazon', 'tesla')",0.0
"('amazon', 'cooking')",0.0
"('amazon', 'learning')",0.0
"('amazon', 'cia')",0.0
"('amazon', 'martech')",0.0
"('amazon', 'applewatch')",0.0
"('amazon', 'hacking')",0.0
"('amazon', 'watch')",0.0
"('amazon', 'sjw')",0.0
"('amazon', 'donaldtrump')",0.0
"('amazon', 'content')",0.0
"('amazon', 'itunes')",0.0
"('amazon', 'googleplay')",0.0
"('amazon', 'liberal')",0.0
"('amazon', 'super')",0.0
"('amazon', 'jesuschrist')",0.0
"('amazon', 'jesus')",0.0
"('amazon', 'funny')",0.0
"('amazon', 'meme')",0.0
"('amazon', 'consumer')",0.0
"('amazon', 'streaming')",0.0
"('amazon', 'hotel')",0.0
"('amazon', 'jeffbezos')",0.0
"('amazon', 'search')",0.0
"('amazon', 'device')",0.0
"('amazon', 'cybermonday')",0.0
"('amazon', 'christian')",0.0
"('amazon', 'augmentedreality')",0.0
"('amazon', 'bible')",0.0
"('amazon', 'history')",0.0
"('amazon', 'opinion')",0.0
"('amazon', 'rewriting')",0.0
"('amazon', 'attempt')",0.0
"('amazon', 'notsureif')",0.0
"('amazon', 'wakeupamerica')",0.0
"('amazon', 'fitbit')",0.0
"('amazon', 'bestseller')",0.0
"('amazon', 'works')",0.0
"('amazon', 'generation')",0.0
"('amazon', 'mhealth')",0.0
"('amazon', 'marketers')",0.0
"('amazon', 'events')",0.0
"('amazon', 'heyalexa')",0.0
"('amazon', 'tibo')",0.0
"('amazon', 'fire7')",0.0
"('amazon', 'winner')",0.0
"('amazon', 'gift')",0.0
"('amazon', 'giveaway')",0.0
"('amazon', 'competition')",0.0
"('amazon', 'walmart')",0.0
"('amazon', 'stock')",0.0
"('amazon', 'developers')",0.0
"('amazon', 'influencers')",0.0
"('amazon', 'homebot')",0.0
"('amazon', 'development')",0.0
"('amazon', 'nowplaying')",0.0
"('amazon', 'furby')",0.0
"('amazon', 'work')",0.0
"('amazon', 'alexaforbusiness')",0.0
"('amazon', 'ghost')",0.0
"('amazon', 'destiny2')",0.0
"('amazon', 'australia')",0.0
"('amazon', 'sweepstakes')",0.0
"('amazon', 'office')",0.0
"('amazon', 'activision')",0.0
"('amazon', 'wework')",0.0
"('amazon', 'techcrunch')",0.0
"('amazon', 'dsntech')",0.0
"('amazon', 'realestate')",0.0
"('amazon', 'sap')",0.0
"('amazon', 'awsreinvent')",0.0
"('amazon', 'destiny')",0.0
"('amazon', 'general')",0.0
"('amazon', 'voiceinterface')",0.0
"('amazon', 'producthunt')",0.0
"('amazon', 'productivity')",0.0
"('amazon', 'cybersecurity')",0.0
"('amazon', 'bungie')",0.0
"('amazon', 'gamedev')",0.0
"('amazon', 'computing')",0.0
"('amazon', 'talk')",0.0
"('amazon', 'control')",0.0
"('amazon', 'services')",0.0
"('amazon', 'voicetech')",0.0
"('amazon', 'hulu')",0.0
"('amazon', 'it')",0.0
"('amazon', 'thursdaythoughts')",0.0
"('amazon', 'xbox')",0.0
"('amazon', 'startrek')",0.0
"('amazon', 'summary')",0.0
"('amazon', 'conference')",0.0
"('amazon', 'crypto')",0.0
"('amazon', 'cryptocurrency')",0.0
"('amazon', 'twitter')",0.0
"('amazon', 'amazonpay')",0.0
"('amazon', 'digitaltransformation')",0.0
"('amazon', 'listen')",0.0
"('amazon', 'nbc')",0.0
"('amazon', 'awesome')",0.0
"('amazon', 'games')",0.0
"('amazon', 'pc')",0.0
"('amazon', 'hospitality')",0.0
"('amazon', 'hotels')",0.0
"('amazon', 'awsreinvent2017')",0.0
"('amazon', 'futuretech')",0.0
"('amazon', 'meeting')",0.0
"('amazon', 'crm')",0.0
"('amazon', 'watson')",0.0
"('amazon', 'chicago')",0.0
"('amazon', 'videogames')",0.0
"('amazon', 'b2b')",0.0
"('amazon', 'applesiri')",0.0
"('amazon', 'xboxone')",0.0
"('amazon', 'ps4')",0.0
"('amazon', 'conversations')",0.0
"('amazon', 'chatbot')",0.0
"('amazon', 'aging')",0.0
"('amazon', 'plug')",0.0
"('amazon', 'datascience')",0.0
"('amazon', 'usa')",0.0
"('amazon', 'amazonfire')",0.0
"('amazon', 'spy')",0.0
"('amazon', 'entrepreneur')",0.0
"('amazon', 'smarttv')",0.0
"('amazon', 'salesforce')",0.0
"('amazon', 'communication')",0.0
"('amazon', 'books')",0.0
"('amazon', 'sweeps')",0.0
"('amazon', 'reading')",0.0
"('amazon', 'hackathon')",0.0
"('amazon', 'voicecommerce')",0.0
"('amazon', 'artificalintelligence')",0.0
"('amazon', 'present')",0.0
"('amazon', 'techtuesday')",0.0
"('amazon', 'voiceui')",0.0
"('amazon', 'androidnews')",0.0
"('amazon', 'wednesdaywisdom')",0.0
"('amazon', 'vpa')",0.0
"('amazon', 'customers')",0.0
"('amazon', 'seattle')",0.0
"('amazon', 'ifttt')",0.0
"('amazon', 'santa')",0.0
"('amazon', 'kids')",0.0
"('amazon', 'internetofthings')",0.0
"('amazon', 'snrtg')",0.0
"('amazon', 'blacklivesmatter')",0.0
"('amazon', 'family')",0.0
"('amazon', 'oculus')",0.0
"('amazon', 'pixel2')",0.0
"('amazon', 'rohitprasad')",0.0
"('amazon', 'sexualharassment')",0.0
"('amazon', 'askalexa')",0.0
"('amazon', 'alexjones')",0.0
"('amazon', 'smartthings')",0.0
"('amazon', 'bitcoin')",0.0
"('amazon', 'voicesearch')",0.0
"('amazon', 'weather')",0.0
"('amazon', 'seo')",0.0
"('amazon', 'gifts')",0.0
"('amazon', 'eavesdropping')",0.0
"('amazon', 'black')",0.0
"('amazon', 'googlehomemini')",0.0
"('amazon', 'brand')",0.0
"('amazon', 'agents')",0.0
"('amazon', 'experience')",0.0
"('amazon', 'intelligent')",0.0
"('amazon', 'weird')",0.0
"('amazon', 'display')",0.0
"('amazon', 'twitch')",0.0
"('amazon', 'feminism')",0.0
"('amazon', 'harmankardon')",0.0
"('amazon', 'nodejs')",0.0
"('amazon', 'javascript')",0.0
"('amazon', 'tuesdaythoughts')",0.0
"('amazon', 'laugh')",0.0
"('amazon', 'podcast')",0.0
"('amazon', 'listening')",0.0
"('amazon', 'audible')",0.0
"('amazon', 'amazontap')",0.0
"('amazon', 'echospot')",0.0
"('amazon', 'you')",0.0
"('amazon', 'trending')",0.0
"('amazon', 'culture')",0.0
"('amazon', 'rap')",0.0
"('amazon', 'userexperience')",0.0
"('amazon', 'smallbusiness')",0.0
"('amazon', 'amazonprimeday')",0.0
"('amazon', 'computer')",0.0
"('amazon', 'hilarious')",0.0
"('amazon', 'laughter')",0.0
"('amazon', 'cartoon')",0.0
"('amazon', 'comedy')",0.0
"('amazon', 'birthdays')",0.0
"('amazon', 'parties')",0.0
"('amazon', 'model')",0.0
"('amazon', 'geek')",0.0
"('amazon', 'bose')",0.0
"('amazon', 'unboxing')",0.0
"('amazon', 'contest')",0.0
"('amazon', 'amazondot')",0.0
"('amazon', 'us')",0.0
"('amazon', 'parenting')",0.0
"('amazon', 'digitalmarketing')",0.0
"('amazon', 'china')",0.0
"('amazon', 'ring')",0.0
"('amazon', 'alarm')",0.0
"('amazon', 'light')",0.0
"('amazon', 'human')",0.0
"('amazon', 'design')",0.0
"('amazon', 'cute')",0.0
"('amazon', 'echobuttons')",0.0
"('amazon', 'nsa')",0.0
"('amazon', 'firehd')",0.0
"('amazon', 'cloudcomputing')",0.0
"('amazon', 'special')",0.0
"('amazon', 'interview')",0.0
"('amazon', 'game')",0.0
"('amazon', 'humpday')",0.0
"('amazon', 'friends')",0.0
"('amazon', 'projector')",0.0
"('amazon', 'amazonaffiliate')",0.0
"('amazon', 'cam')",0.0
"('amazon', 'qanon')",0.0
"('amazon', 'programming')",0.0
"('amazon', 'whoa')",0.0
"('amazon', 'look')",0.0
"('amazon', 'creepy')",0.0
"('amazon', 'blockchain')",0.0
"('amazon', 'follow')",0.0
"('amazon', 'alexaecho')",0.0
"('amazon', 'edtech')",0.0
"('amazon', 'merrychristmas')",0.0
"('amazon', 'happy')",0.0
"('amazon', 'lighting')",0.0
"('amazon', 'trump')",0.0
"('amazon', 'itrtg')",0.0
"('amazon', 'iosapp')",0.0
"('amazon', 'economy')",0.0
"('amazon', 'sex')",0.0
"('amazon', 'smallbiz')",0.0
"('amazon', 'accessories')",0.0
"('amazon', 'itsecurity')",0.0
"('amazon', 'movies')",0.0
"('amazon', 'beta')",0.0
"('amazon', 'the')",0.0
"('amazon', 'lynx')",0.0
"('amazon', 'ces2017')",0.0
"('amazon', 'chrome')",0.0
"('amazon', 'xiaomi')",0.0
"('amazon', 'access')",0.0
"('amazon', 'speech')",0.0
"('amazon', 'scary')",0.0
"('amazon', 'help')",0.0
"('amazon', 'happynewyear')",0.0
"('amazon', 'thanks')",0.0
"('amazon', 'ads')",0.0
"('amazon', 'blog')",0.0
"('amazon', 'siliconvalley')",0.0
"('amazon', 'report')",0.0
"('amazon', 'media')",0.0
"('amazon', 'roku')",0.0
"('amazon', 'create')",0.0
"('amazon', 'lasvegas')",0.0
"('amazon', 'lg')",0.0
"('amazon', 'ces')",0.0
"('amazon', 'cpg')",0.0
"('amazon', 'ces18')",0.0
"('amazon', 'api')",0.0
"('amazon', 'alexafail')",0.0
"('amazon', 'fmcg')",0.0
"('amazon', 'headphones')",0.0
"('amazon', 'maga')",0.0
"('amazon', 'sm')",0.0
"('amazon', 'science')",0.0
"('amazon', 'disruption')",0.0
"('amazon', 'vuzix')",0.0
"('amazon', 'founder')",0.0
"('amazon', 'opensource')",0.0
"('amazon', 'consumers')",0.0
"('amazon', 'iiot')",0.0
"('amazon', '4ir')",0.0
"('amazon', 'gamer')",0.0
"('amazon', 'sonosone')",0.0
"('amazon', 'snow')",0.0
"('amazon', 'gen')",0.0
"('amazon', 'vegas')",0.0
"('amazon', 'commercial')",0.0
"('amazon', 'glasses')",0.0
"('amazon', 'kohler')",0.0
"('amazon', 'anker')",0.0
"('amazon', 'hp')",0.0
"('amazon', 'acer')",0.0
"('amazon', 'windows')",0.0
"('amazon', 'windows10')",0.0
"('amazon', 'cameras')",0.0
"('amazon', 'computers')",0.0
"('amazon', 'infographic')",0.0
"('amazon', 'water')",0.0
"('amazon', 'lenovo')",0.0
"('amazon', 'pcs')",0.0
"('amazon', 'a11y')",0.0
"('amazon', 'sega')",0.0
"('amazon', 'personalassistant')",0.0
"('amazon', 'wearabletech')",0.0
"('amazon', 'heygoogle')",0.0
"('amazon', 'auto')",0.0
"('amazon', 'gps')",0.0
"('amazon', 'lexus')",0.0
"('amazon', 'learn')",0.0
"('amazon', 'fight')",0.0
"('amazon', 'amzn')",0.0
"('amazon', 'intelligence')",0.0
"('amazon', 'bigbrother')",0.0
"('amazon', 'snl')",0.0
"('amazon', 'laughing')",0.0
"('amazon', 'research')",0.0
"('amazon', 'spreaker')",0.0
"('amazon', 'trend')",0.0
"('amazon', 'firstworldproblems')",0.0
"('amazon', 'bathroom')",0.0
"('amazon', 'parents')",0.0
"('amazon', 'carplay')",0.0
"('amazon', 'parody')",0.0
"('amazon', 'bigshaq')",0.0
"('amazon', 'cnn')",0.0
"('amazon', 'directv')",0.0
"('amazon', 'government')",0.0
"('amazon', 'commands')",0.0
"('amazon', 'hq2')",0.0
"('amazon', 'sound')",0.0
"('amazon', 'uber')",0.0
"('amazon', 'mqtt')",0.0
"('amazon', 'linux')",0.0
"('amazon', 'homeassistant')",0.0
"('amazon', 'hal9000')",0.0
"('amazon', 'indiedev')",0.0
"('amazon', 'androiddev')",0.0
"('amazon', 'bank')",0.0
"('amazon', 'bett2018')",0.0
"('amazon', 'spying')",0.0
"('amazon', 'himss18')",0.0
"('amazon', 'superbowllii')",0.0
"('amazon', 'flyeaglesfly')",0.0
"('amazon', 'superbowl')",0.0
"('amazon', 'superbowl52')",0.0
"('amazon', 'football')",0.0
"('amazon', 'eagles')",0.0
"('amazon', 'sb52')",0.0
"('amazon', 'sblii')",0.0
"('amazon', 'spot')",0.0
"('amazon', 'wednesday')",0.0
"('amazon', 'applepay')",0.0
"('amazon', 'patriots')",0.0
"('amazon', 'change')",0.0
"('amazon', 'boston')",0.0
"('amazon', 'awslambda')",0.0
"('amazon', 'alexaskillskit')",0.0
"('amazon', 'promocode')",0.0
"('amazon', 'throwbackthursday')",0.0
"('amazon', 'tbt')",0.0
"('amazon', 'priceless')",0.0
"('amazon', 'smartplug')",0.0
"('amazon', 'truth')",0.0
"('amazon', 'wearable')",0.0
"('amazon', 'mwc18')",0.0
"('amazon', 'superbowlcommercial')",0.0
"('amazon', 'superbowl2018')",0.0
"('amazon', 'best')",0.0
"('amazon', 'monday')",0.0
"('amazon', 'nfl')",0.0
"('amazon', 'jpmorgan')",0.0
"('amazon', 'voicestrategy')",0.0
"('amazon', 'superbowlad')",0.0
"('amazon', 'sms')",0.0
"('amazon', 'sensors')",0.0
"('amazon', 'superbowlads')",0.0
"('amazon', 'advert')",0.0
"('amazon', 'wine')",0.0
"('amazon', 'cardib')",0.0
"('amazon', 'anthonyhopkins')",0.0
"('amazon', 'gordonramsay')",0.0
"('amazon', 'manners')",0.0
"('amazon', 'earnings')",0.0
"('amazon', 'tax')",0.0
"('amazon', 'lifestyle')",0.0
"('amazon', 'update')",0.0
"('amazon', 'repost')",0.0
"('amazon', 'svs18')",0.0
"('amazon', 'web')",0.0
"('amazon', 'superbowllll')",0.0
"('amazon', 'smarthacks')",0.0
"('amazon', 'np')",0.0
"('amazon', 'art')",0.0
"('amazon', 'kodi')",0.0
"('amazon', 'commercials')",0.0
"('amazon', 'superbowlcommercials')",0.0
"('amazon', 'education')",0.0
"('amazon', 'featured')",0.0
"('amazon', 'today')",0.0
"('amazon', 'agtech')",0.0
"('amazon', 'lifx')",0.0
"('amazon', 'amazondeals')",0.0
"('amazon', 'virtualreality')",0.0
"('amazon', 'chat')",0.0
"('amazon', 'smarthouse')",0.0
"('amazon', 'developing')",0.0
"('amazon', 'feedly')",0.0
"('amazon', 'smarter')",0.0
"('amazon', 'set')",0.0
"('amazon', 'chips')",0.0
"('amazon', 'canary')",0.0
"('amazon', 'branding')",0.0
"('amazon', 'pharma')",0.0
"('amazon', 'techtips')",0.0
"('amazon', 'memes')",0.0
"('amazon', 'offers')",0.0
"('amazon', 'gb')",0.0
"('amazon', 'gamechanger')",0.0
"('amazon', 'player')",0.0
"('amazon', 'essential')",0.0
"('amazon', 'nba')",0.0
"('amazon', 'sports')",0.0
"('amazon', 'saturday')",0.0
"('amazon', 'life')",0.0
"('amazon', 'speak')",0.0
"('amazon', 'alexadevdays')",0.0
"('amazon', 'engineering')",0.0
"('amazon', 'accelerator')",0.0
"('amazon', 'banks')",0.0
"('amazon', 'alexaprize')",0.0
"('amazon', 'texas')",0.0
"('amazon', 'macbook')",0.0
"('amazon', 'power')",0.0
"('amazon', 'appletv')",0.0
"('amazon', 'acquisition')",0.0
"('amazon', 'okaygoogle')",0.0
"('amazon', 'outlook')",0.0
"('amazon', 'amazonwebservices')",0.0
"('amazon', 'breastfeeding')",0.0
"('amazon', 'translation')",0.0
"('amazon', 'guide')",0.0
"('amazon', 'cat')",0.0
"('amazon', 'lgbt')",0.0
"('amazon', 'pandora')",0.0
"('amazon', 'alexalaugh')",0.0
"('amazon', 'alexalaughing')",0.0
"('amazon', 'users')",0.0
"('amazon', 'fbi')",0.0
"('amazon', 'surveillance')",0.0
"('amazon', 'alexaislaughing')",0.0
"('amazon', 'westworld')",0.0
"('amazon', 'bug')",0.0
"('amazon', 'spyware')",0.0
"('amazon', 'socialcare')",0.0
"('amazon', 'recording')",0.0
"('amazon', 'random')",0.0
"('amazon', 'chilling')",0.0
"('amazon', 'disabilities')",0.0
"('amazon', 'onlineshopping')",0.0
"('amazon', 'hackers')",0.0
"('amazon', 'fashiontech')",0.0
"('amazon', 'leadership')",0.0
"('amazon', 'wallstreet')",0.0
"('amazon', 'money')",0.0
"('amazon', 'french')",0.0
"('amazon', 'voicebot')",0.0
"('amazon', 'trio')",0.0
"('amazon', 'businesses')",0.0
"('amazon', 'hands')",0.0
"('amazon', 'language')",0.0
"('amazon', 'artificialinteligence')",0.0
"('amazon', 'dementia')",0.0
"('amazon', 'alzheimers')",0.0
"('amazon', 'chess')",0.0
"('amazon', 'children')",0.0
"('amazon', 'lost')",0.0
"('amazon', 'prescientinfo')",0.0
"('amazon', 'available')",0.0
"('amazon', 'finserv')",0.0
"('amazon', 'ibm')",0.0
"('amazon', 'tuesday')",0.0
"('amazon', 'meetup')",0.0
"('amazon', 'qualcomm')",0.0
"('amazon', 'funwithalexa')",0.0
"('amazon', 'women')",0.0
"('amazon', 'british')",0.0
"('amazon', 'friday')",0.0
"('amazon', 'tivo')",0.0
"('amazon', 'dvr')",0.0
"('amazon', 'dish')",0.0
"('amazon', 'vo')",0.0
"('amazon', 'breaking')",0.0
"('amazon', 'charity')",0.0
"('amazon', 'technologies')",0.0
"('amazon', 'patent')",0.0
"('amazon', 'how')",0.0
"('amazon', 'blind')",0.0
"('amazon', 'p2p')",0.0
"('amazon', 'africangrey')",0.0
"('amazon', 'demo')",0.0
"('amazon', 'realtors')",0.0
"('amazon', 'datascientist')",0.0
"('amazon', 'chemtrail')",0.0
"('amazon', 'lennar')",0.0
"('amazon', 'blueprints')",0.0
"('amazon', 'vesta')",0.0
"('amazon', 'firetvcube')",0.0
"('amazon', 'and')",0.0
"('amazon', 'baby')",0.0
"('amazon', 'researchers')",0.0
"('amazon', 'alexadeveloper')",0.0
"('amazon', 'poll')",0.0
"('amazon', 'websites')",0.0
"('amazon', 'fishing')",0.0
"('amazon', 'porn')",0.0
"('amazon', 'msbuild')",0.0
"('amazon', 'msbuild2018')",0.0
"('amazon', 'build')",0.0
"('amazon', 'chromebook')",0.0
"('amazon', 'integration')",0.0
"('amazon', 'healthit')",0.0
"('amazon', 'wellness')",0.0
"('amazon', 'applenews')",0.0
"('amazon', 'sciencefiction')",0.0
"('amazon', 'satire')",0.0
"('amazon', 'gdpr')",0.0
"('amazon', 'led')",0.0
"('amazon', 'conversationalai')",0.0
"('amazon', 'ehealth')",0.0
"('amazon', 'iphones')",0.0
"('amazon', 'investing')",0.0
"('amazon', 'woman')",0.0
"('amazon', 'private')",0.0
"('amazon', 'invasionofprivacy')",0.0
"('amazon', 'databreach')",0.0
"('amazon', 'liegate')",0.0
"('amazon', 'lssc')",0.0
"('amazon', 'aliens')",0.0
"('amazon', 'earth')",0.0
"('amazon', 'alien')",0.0
"('amazon', 'personal')",0.0
"('amazon', 'adulting')",0.0
"('amazon', 'employeeexperience')",0.0
"('amazon', 'voicedesign')",0.0
"('amazon', 'voice18')",0.0
"('amazon', 'voiceassistance')",0.0
"('amazon', 'avtweeps')",0.0
"('amazon', 'nasa')",0.0
"('amazon', 'france')",0.0
"('amazon', 'handsfree')",0.0
"('amazon', 'smartcity')",0.0
"('amazon', 'ios12')",0.0
"('amazon', 'bethesda')",0.0
"('amazon', 'skyrim')",0.0
"('amazon', 'skyrimveryspecialedition')",0.0
"('amazon', 'collection')",0.0
"('amazon', 'marriott')",0.0
"('amazon', 'worldcup')",0.0
"('amazon', 'adult')",0.0
"('amazon', 'webcomic')",0.0
"('amazon', 'outlet')",0.0
"('amazon', 'primeday2018')",0.0
"('amazon', 'primeday')",0.0
"('amazon', 'case')",0.0
"('amazon', 'firesticktv')",0.0
"('amazon', 'echoconnect')",0.0
